verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
pr_nl_e_1626;2;Pech voor de klant.;['Pech', 'voor', 'de', 'klant', '.'];['pech', 'voor', 'de', 'klant', '.'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];COMPANY_service;neg;dissatisfaction
pr_nl_e_1628;0;Zeer vriendelijke verkoopmedewerker.;['Zeer', 'vriendelijke', 'verkoopmedewerker', '.'];['zeer', 'vriendelijk', 'verkoopmedewerker', '.'];['BW()', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[0, 1];PERSONNEL_friendliness;very_pos;joy
pr_nl_e_1628;1;Niks was te veel en goede uitleg.;['Niks', 'was', 'te', 'veel', 'en', 'goede', 'uitleg', '.'];['niks', 'zijn', 'te', 'veel', 'en', 'goed', 'uitleg', '.'];['VNW(onbep,pron,3o,ev)', 'WW(pv,verl,ev)', 'BW()', 'VNW(onbep,grad,basis)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[6];[5];PERSONNEL_communication;pos;satisfaction
pr_nl_e_1628;1;Niks was te veel en goede uitleg.;['Niks', 'was', 'te', 'veel', 'en', 'goede', 'uitleg', '.'];['niks', 'zijn', 'te', 'veel', 'en', 'goed', 'uitleg', '.'];['VNW(onbep,pron,3o,ev)', 'WW(pv,verl,ev)', 'BW()', 'VNW(onbep,grad,basis)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];PERSONNEL_service;pos;joy
pr_nl_e_1647;0;Doe zo verder👌;['Doe', 'zo', 'verder👌'];['doen', 'zo', 'verder👌'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;satisfaction
pr_nl_e_1655;1;Zeer vriendelijk en behulpzaam.;['Zeer', 'vriendelijk', 'en', 'behulpzaam', '.'];['zeer', 'vriendelijk', 'en', 'behulpzaam', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];PERSONNEL_friendliness;very_pos;joy
pr_nl_e_1655;1;Zeer vriendelijk en behulpzaam.;['Zeer', 'vriendelijk', 'en', 'behulpzaam', '.'];['zeer', 'vriendelijk', 'en', 'behulpzaam', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[3];[3];PERSONNEL_service;pos;satisfaction
pr_nl_e_1656;3;Geen telefoon gekregen.;['Geen', 'telefoon', 'gekregen', '.'];['geen', 'telefoon', 'krijgen', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];MARCOM_general;neg;dissatisfaction
pr_nl_e_1662;1;Wel geld teruggekregen;['Wel', 'geld', 'teruggekregen'];['wel', 'geld', 'teruggekregen'];['BW()', 'N(soort,ev,basis,onz,stan)', 'WW(inf,vrij,zonder)'];;;;;;
pr_nl_e_1668;0;Wel lange leveringstermijn.;['Wel', 'lange', 'leveringstermijn', '.'];['wel', 'lang', 'leveringstermijn', '.'];['BW()', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[1];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1669;0;Late levering!;['Late', 'levering', '!'];['laat', 'levering', '!'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1692;4;En daar voor open staan.;['En', 'daar', 'voor', 'open', 'staan', '.'];['en', 'daar', 'voor', 'open', 'staan', '.'];['VG(neven)', 'VNW(aanw,adv-pron,3o,getal)', 'VZ(fin)', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,mv)', 'LET()'];;;;;;
pr_nl_e_1701;0;Leveringstermijn respecteren;['Leveringstermijn', 'respecteren'];['leveringstermijn', 'respecteren'];['N(soort,ev,basis,zijd,stan)', 'WW(inf,vrij,zonder)'];;;;;;
pr_nl_e_1702;0;Lange wachttijd voor levering;['Lange', 'wachttijd', 'voor', 'levering'];['lang', 'wachttijd', 'voor', 'levering'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1, 2, 3];[0];DELIVERY_speed;pos;dissatisfaction
pr_nl_e_1708;10;Helaas niet meer mogelijk .;['Helaas', 'niet', 'meer', 'mogelijk', '.'];['helaas', 'niet', 'veel', 'mogelijk', '.'];['BW()', 'BW()', 'VNW(onbep,grad,comp)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[1, 2, 3];[0];COMPANY_service;neg;dissatisfaction
pr_nl_e_1710;1;Zeker bij contante betaling.;['Zeker', 'bij', 'contante', 'betaling', '.'];['zeker', 'bij', 'contant', 'betaling', '.'];['ADJ(vrij,basis,zonder)', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
pr_nl_e_1717;0;Personeel beter opvolgen.;['Personeel', 'beter', 'opvolgen', '.'];['personeel', 'goed', 'opvolgen', '.'];['N(soort,ev,basis,onz,stan)', 'ADJ(vrij,comp,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];asp_sent;[0];[1, 2];PERSONNEL_service;neg;dissatisfaction
pr_nl_e_1718;0;Topverkoper!;['Topverkoper', '!'];['topverkoper', '!'];['N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];PERSONNEL_general;pos;joy
pr_nl_e_1722;1;Enkel op bestelling.;['Enkel', 'op', 'bestelling', '.'];['enkel', 'op', 'bestelling', '.'];['BW()', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
pr_nl_e_1727;1;Trekt op niks!;['Trekt', 'op', 'niks', '!'];['trekken', 'op', 'niks', '!'];['WW(pv,tgw,met-t)', 'VZ(init)', 'VNW(onbep,pron,3o,ev)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];PERSONNEL_general;neg;anger
pr_nl_e_1735;0;Doe zo verder!;['Doe', 'zo', 'verder', '!'];['doen', 'zo', 'ver', '!'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1735;1;Jullie zijn supergoed.;['Jullie', 'zijn', 'supergoed', '.'];['jullie', 'zijn', 'supergoed', '.'];['VNW(pers,pron,2v,mv)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2];[2];COMPANY_general;very_pos;joy
pr_nl_e_1738;1;Perfect verlopen.;['Perfect', 'verlopen', '.'];['perfect', 'verlopen', '.'];['ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1];[0, 1];DELIVERY_service;pos;joy
pr_nl_e_1744;2;T;['T'];['T'];['N(soort,ev,basis,zijd,stan)'];;;;;;
pr_nl_e_1749;0;levertermijn is bijzonder lang...;['levertermijn', 'is', 'bijzonder', 'lang', '...'];['levertermijn', 'zijn', 'bijzonder', 'lang', '...'];['N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[2, 3];DELIVERY_speed;very_neg;anger
pr_nl_e_1753;11;|qIfMmyXYfaasyWpVIs|.;['|qIfMmyXYfaasyWpVIs|', '.'];['|qIfMmyXYfaasyWpVIs|', '.'];['N(soort,ev,basis,onz,stan)', 'LET()'];;;;;;
pr_nl_e_1753;12;Be;['Be'];['be'];['SPEC(vreemd)'];;;;;;
pr_nl_e_1759;0;Zeer goed personeel in Geel;['Zeer', 'goed', 'personeel', 'in', 'Geel'];['zeer', 'goed', 'personeel', 'in', 'Geel'];['BW()', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'VZ(init)', 'N(eigen,ev,basis,onz,stan)'];asp_sent;[2];[0, 1];PERSONNEL_general;very_pos;joy
pr_nl_e_1763;1;Onvriendelijke verkoopster, geen uitleg, onduidelijke en misleidende prijsaffichering.;['Onvriendelijke', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijke', 'en', 'misleidende', 'prijsaffichering', '.'];['onvriendelijk', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijk', 'en', 'misleiden', 'prijsaffichering', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'ADJ(prenom,basis,met-e,stan)', 'VG(neven)', 'WW(od,prenom,met-e)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];PERSONNEL_friendliness;neg;dissatisfaction
pr_nl_e_1763;1;Onvriendelijke verkoopster, geen uitleg, onduidelijke en misleidende prijsaffichering.;['Onvriendelijke', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijke', 'en', 'misleidende', 'prijsaffichering', '.'];['onvriendelijk', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijk', 'en', 'misleiden', 'prijsaffichering', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'ADJ(prenom,basis,met-e,stan)', 'VG(neven)', 'WW(od,prenom,met-e)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[4];[3];PERSONNEL_communication;neg;dissatisfaction
pr_nl_e_1763;1;Onvriendelijke verkoopster, geen uitleg, onduidelijke en misleidende prijsaffichering.;['Onvriendelijke', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijke', 'en', 'misleidende', 'prijsaffichering', '.'];['onvriendelijk', 'verkoopster', ',', 'geen', 'uitleg', ',', 'onduidelijk', 'en', 'misleiden', 'prijsaffichering', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'ADJ(prenom,basis,met-e,stan)', 'VG(neven)', 'WW(od,prenom,met-e)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[9];[6, 7, 8];STORE_misc;neg;distrust
pr_nl_e_1771;4;Hopelijk valt de kwaliteit van het meubilair mee.;['Hopelijk', 'valt', 'de', 'kwaliteit', 'van', 'het', 'meubilair', 'mee', '.'];['hopelijk', 'vallen', 'de', 'kwaliteit', 'van', 'het', 'meubilair', 'mee', '.'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,met-t)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'VZ(fin)', 'LET()'];;;;;;
pr_nl_e_1775;0;Verkoop is super verlopen.;['Verkoop', 'is', 'super', 'verlopen', '.'];['verkoop', 'zijn', 'super', 'verlopen', '.'];['N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[0];[2, 3];PERSONNEL_service;pos;joy
pr_nl_e_1781;0;meer stock;['meer', 'stock'];['veel', 'stock'];['VNW(onbep,grad,comp)', 'N(soort,ev,basis,zijd,stan)'];;;;;;
pr_nl_e_1783;2;Kan beter!;['Kan', 'beter', '!'];['kunnen', 'goed', '!'];['WW(pv,tgw,ev)', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1];[0, 1];PERSONNEL_general;neg;dissatisfaction
pr_nl_e_1790;6;Super teleurgesteld;['Super', 'teleurgesteld'];['super', 'teleurstellen'];['N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)'];NULL;[0, 1];[0, 1];DELIVERY_information;neg;sadness
pr_nl_e_1791;1;Die koopt nooit nog bij jullie.;['Die', 'koopt', 'nooit', 'nog', 'bij', 'jullie', '.'];['die', 'kopen', 'nooit', 'nog', 'bij', 'jullie', '.'];['VNW(aanw,pron,3,getal)', 'WW(pv,tgw,met-t)', 'BW()', 'BW()', 'VZ(init)', 'VNW(pers,pron,2v,mv)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];COMPANY_general;neg;distrust
pr_nl_e_1803;0;Hou het zo;['Hou', 'het', 'zo'];['houden', 'het', 'zo'];['WW(pv,tgw,ev)', 'VNW(pers,pron,3,ev,onz)', 'BW()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;satisfaction
pr_nl_e_1805;0;Klantvriendelijke mensen die uw goederen aanleveren.;['Klantvriendelijke', 'mensen', 'die', 'uw', 'goederen', 'aanleveren', '.'];['klantvriendelijk', 'mens', 'die', 'uw', 'goed', 'aanleveren', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'VNW(betr,pron,persoon,getal)', 'VNW(bez,det,2,getal)', 'N(soort,mv,basis)', 'WW(inf,vrij,zonder)', 'LET()'];asp_sent;[1];[0];PERSONNEL_service;pos;satisfaction
pr_nl_e_1806;1;Uitermate teleurstellend;['Uitermate', 'teleurstellend'];['uitermate', 'teleurstellen'];['BW()', 'WW(od,vrij,zonder)'];NULL;[0, 1];[0, 1];DELIVERY_speed;very_neg;sadness
pr_nl_e_1807;5;Jammer!!!;['Jammer', '!', '!', '!'];['jammer', '!', '!', '!'];['ADJ(vrij,basis,zonder)', 'LET()', 'LET()', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];PERSONNEL_misc;neg;sadness
pr_nl_e_1813;7;Mvg;['Mvg'];['mvgen'];['WW(pv,tgw,ev)'];;;;;;
pr_nl_e_1814;0;Vlotte levering;['Vlotte', 'levering'];['vlot', 'levering'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1];[0];DELIVERY_speed;pos;satisfaction
pr_nl_e_1827;0;alles ok;['alles', 'ok'];['alles', 'ok'];['VNW(onbep,pron,3o,ev)', 'TSW()'];NULL;[0, 1];[0, 1];COMPANY_general;pos;neutral
pr_nl_e_1828;1;Valse belofte bij verkoop.;['Valse', 'belofte', 'bij', 'verkoop', '.'];['vals', 'belofte', 'bij', 'verkoop', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[3];[0, 1];COMPANY_reliability;neg;distrust
pr_nl_e_1828;2;Helft is niet geleverd.;['Helft', 'is', 'niet', 'geleverd', '.'];['helft', 'zijn', 'niet', 'leveren', '.'];['N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];DELIVERY_service;neg;dissatisfaction
pr_nl_e_1828;3;Telefonisch niet bereikbaar.;['Telefonisch', 'niet', 'bereikbaar', '.'];['telefonisch', 'niet', 'bereikbaar', '.'];['ADJ(vrij,basis,zonder)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];PERSONNEL_misc;neg;dissatisfaction
pr_nl_e_1831;0;Levering niet toegekomen zoals afgesproken...;['Levering', 'niet', 'toegekomen', 'zoals', 'afgesproken', '...'];['levering', 'niet', 'toegekomen', 'zoals', 'afspreken', '...'];['N(soort,ev,basis,zijd,stan)', 'BW()', 'WW(inf,vrij,zonder)', 'VG(onder)', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[0];[1, 2, 3, 4];DELIVERY_service;neg;dissatisfaction
pr_nl_e_1833;1;Ook via mail zijn jullie niet te bereiken.;['Ook', 'via', 'mail', 'zijn', 'jullie', 'niet', 'te', 'bereiken', '.'];['ook', 'via', 'mail', 'zijn', 'jullie', 'niet', 'te', 'bereiken', '.'];['BW()', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,mv)', 'VNW(pers,pron,2v,mv)', 'BW()', 'VZ(init)', 'WW(inf,vrij,zonder)', 'LET()'];asp_sent;[1, 2];[5, 6, 7];PERSONNEL_communication;neg;dissatisfaction
pr_nl_e_1833;5;Leuke verrassing!;['Leuke', 'verrassing', '!'];['leuk', 'verrassing', '!'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_reliability;neg;surprise
pr_nl_e_1834;0;Alles was super!;['Alles', 'was', 'super', '!'];['alles', 'zijn', 'super', '!'];['VNW(onbep,pron,3o,ev)', 'WW(pv,verl,ev)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1835;0;Meubelen buiten erg bevuild.;['Meubelen', 'buiten', 'erg', 'bevuild', '.'];['meubel', 'buiten', 'erg', 'bevuilen', '.'];['N(soort,mv,basis)', 'VZ(init)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[0, 1];[2, 3];STORE_general;very_neg;anger
pr_nl_e_1836;0;Belangrijke info niet gekregen tijdens het bestellen.;['Belangrijke', 'info', 'niet', 'gekregen', 'tijdens', 'het', 'bestellen', '.'];['belangrijk', 'info', 'niet', 'krijgen', 'tijdens', 'het', 'bestellen', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'WW(vd,vrij,zonder)', 'VZ(init)', 'LID(bep)', 'WW(inf,nom,zonder,zonder-n)', 'LET()'];asp_sent;[0, 1];[2, 3, 4, 5, 6];DELIVERY_information;neg;dissatisfaction
pr_nl_e_1839;1;Top;['Top'];['top'];['N(soort,ev,basis,zijd,stan)'];NULL;[0];[0];PERSONNEL_general;pos;joy
pr_nl_e_1841;2;Mvg,;['Mvg', ','];['mvgen', ','];['WW(pv,tgw,ev)', 'LET()'];;;;;;
pr_nl_e_1842;0;Lange leverings termijn;['Lange', 'leverings', 'termijn'];['lang', 'levering', 'termijn'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1, 2];[0];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1843;3;Bedankt!;['Bedankt', '!'];['bedanken', '!'];['WW(vd,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1846;0;Doe zo verder;['Doe', 'zo', 'verder'];['doen', 'zo', 'ver'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;satisfaction
pr_nl_e_1847;1;Verkoopster zelf was top.;['Verkoopster', 'zelf', 'was', 'top', '.'];['verkoopster', 'zelf', 'zijn', 'top', '.'];['N(soort,ev,basis,zijd,stan)', 'BW()', 'WW(pv,verl,ev)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[0];[3];PERSONNEL_general;pos;joy
pr_nl_e_1850;1;Dat valt tegen;['Dat', 'valt', 'tegen'];['dat', 'vallen', 'tegen'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'VZ(init)'];NULL;[0, 1, 2];[0, 1, 2];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1853;1;Dit valt me echt zeer tegen...;['Dit', 'valt', 'me', 'echt', 'zeer', 'tegen', '...'];['dit', 'vallen', 'me', 'echt', 'zeer', 'tegen', '...'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'VNW(pr,pron,1,ev)', 'ADJ(vrij,basis,zonder)', 'BW()', 'VZ(init)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];MARCOM_general;very_neg;dissatisfaction
pr_nl_e_1853;2;Mvg;['Mvg'];['mvgen'];['WW(pv,tgw,ev)'];;;;;;
pr_nl_e_1866;1;Twee maanden wachten is lang.......;['Twee', 'maanden', 'wachten', 'is', 'lang', '.......'];['twee', 'maand', 'wachten', 'zijn', 'lang', '.......'];['TW(hoofd,prenom,stan)', 'N(soort,mv,basis)', 'WW(pv,tgw,mv)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0, 1, 2];[4];DELIVERY_speed;neg;dissatisfaction
pr_nl_e_1872;1;Nog geen reactie...;['Nog', 'geen', 'reactie', '...'];['nog', 'geen', 'reactie', '...'];['BW()', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[1];MARCOM_general;neg;dissatisfaction
pr_nl_e_1875;0;Opdringerige verkoopster.;['Opdringerige', 'verkoopster', '.'];['opdringerig', 'verkoopster', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];PERSONNEL_friendliness;neg;anger
pr_nl_e_1876;3;Werkelijk een schande.;['Werkelijk', 'een', 'schande', '.'];['werkelijk', 'een', 'schande', '.'];['ADJ(vrij,basis,zonder)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];DELIVERY_information;neg;distrust
pr_nl_e_1878;0;Mindere score door Corona;['Mindere', 'score', 'door', 'Corona'];['weinig', 'score', 'door', 'Corona'];['VNW(onbep,grad,comp)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(eigen,ev,basis,onz,stan)'];;;;;;
pr_nl_e_1889;1;👌🏼;['👌🏼'];['👌🏼'];['SPEC(symb)'];;;;;;
pr_nl_e_1891;0;Veel te lange levertijden;['Veel', 'te', 'lange', 'levertijden'];['veel', 'te', 'lang', 'levertijd'];['VNW(onbep,grad,basis)', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)'];asp_sent;[3];[0, 1, 2];DELIVERY_speed;very_neg;dissatisfaction
pr_nl_e_1892;0;Doe zo verder!;['Doe', 'zo', 'verder', '!'];['doen', 'zo', 'ver', '!'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1894;0;heel vriendelijk in winkel te Sint Niklaas;['heel', 'vriendelijk', 'in', 'winkel', 'te', 'Sint', 'Niklaas'];['heel', 'vriendelijk', 'in', 'winkel', 'te', 'Sint', 'Niklaas'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'SPEC(deeleigen)', 'SPEC(deeleigen)'];asp_sent;[3, 4, 5, 6];[0, 1];PERSONNEL_friendliness;very_pos;satisfaction
pr_nl_e_1904;0;Misschien iets te lange levertijd (door Corona?;['Misschien', 'iets', 'te', 'lange', 'levertijd', '(', 'door', 'Corona', '?'];['misschien', 'iets', 'te', 'lang', 'levertijd', '(', 'door', 'Corona', '?'];['BW()', 'VNW(onbep,pron,3o,ev)', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];asp_sent;[4];[1, 2, 3];DELIVERY_speed;very_neg;dissatisfaction
pr_nl_e_1906;3;Ik moest énkel de sluitingshoogte weten...;['Ik', 'moest', 'énkel', 'de', 'sluitingshoogte', 'weten', '...'];['ik', 'moeten', 'énkel', 'de', 'sluitingshoogte', 'weten', '...'];['VNW(pers,pron,1,ev)', 'WW(pv,verl,ev)', 'BW()', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1906;5;Ik ga tijdens corona zéker niét terug naar de winkel.;['Ik', 'ga', 'tijdens', 'corona', 'zéker', 'niét', 'terug', 'naar', 'de', 'winkel', '.'];['ik', 'gaan', 'tijdens', 'corona', 'zéker', 'niét', 'terug', 'naar', 'de', 'winkel', '.'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'VZ(init)', 'SPEC(vreemd)', 'SPEC(vreemd)', 'SPEC(vreemd)', 'BW()', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9];STORE_general;very_neg;distrust
pr_nl_e_1909;1;Woontin oudenaarde;['Woontin', 'oudenaarde'];['Woontin', 'oudenaren'];['N(eigen,ev,basis,zijd,stan)', 'WW(pv,verl,ev)'];;;;;;
pr_nl_e_1910;0;Waarom zijn de prijzen van de webshop en de winkel niet dezelfde?;['Waarom', 'zijn', 'de', 'prijzen', 'van', 'de', 'webshop', 'en', 'de', 'winkel', 'niet', 'dezelfde', '?'];['waarom', 'zijn', 'de', 'prijs', 'van', 'de', 'webshop', 'en', 'de', 'winkel', 'niet', 'dezelfde', '?'];['BW()', 'WW(pv,tgw,mv)', 'LID(bep)', 'N(soort,mv,basis)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'ADJ(prenom,basis,zonder)', 'LET()'];asp_sent;[3, 4, 5, 6, 7, 8, 9];[10, 11];MARCOM_general;neg;dissatisfaction
pr_nl_e_1914;0;Alles was perfect, en wij kregen direct Hulp van een van de mannen.;['Alles', 'was', 'perfect', ',', 'en', 'wij', 'kregen', 'direct', 'Hulp', 'van', 'een', 'van', 'de', 'mannen', '.'];['alles', 'zijn', 'perfect', ',', 'en', 'wij', 'krijgen', 'direct', 'hulp', 'van', 'een', 'van', 'de', 'man', '.'];['VNW(onbep,pron,3o,ev)', 'WW(pv,verl,ev)', 'ADJ(vrij,basis,zonder)', 'LET()', 'VG(neven)', 'VNW(pers,pron,1,mv)', 'WW(pv,verl,mv)', 'ADJ(vrij,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'TW(hoofd,vrij)', 'VZ(init)', 'LID(bep)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[10, 11, 12, 13];[6, 7, 8];PERSONNEL_speed;pos;joy
