verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
al_nl_e_0533;0;Vlucht geannuleerd door Brussels Airlines, nooit bericht of geld terug ontvangen.;['Vlucht', 'geannuleerd', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['vluchten', 'annuleren', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['WW(pv,tgw,ev)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'LET()', 'BW()', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[0];[1];FLIGHT_misc;neg;dissatisfaction
al_nl_e_0533;0;Vlucht geannuleerd door Brussels Airlines, nooit bericht of geld terug ontvangen.;['Vlucht', 'geannuleerd', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['vluchten', 'annuleren', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['WW(pv,tgw,ev)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'LET()', 'BW()', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[6, 7];[6, 7];MARCOM_general;neg;dissatisfaction
al_nl_e_0533;0;Vlucht geannuleerd door Brussels Airlines, nooit bericht of geld terug ontvangen.;['Vlucht', 'geannuleerd', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['vluchten', 'annuleren', 'door', 'Brussels', 'Airlines', ',', 'nooit', 'bericht', 'of', 'geld', 'terug', 'ontvangen', '.'];['WW(pv,tgw,ev)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'LET()', 'BW()', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[6, 9, 10, 11];[6, 9, 10, 11];COMPANY_reliability;neg;dissatisfaction
al_nl_e_0534;0;Ondanks dat we niet in de comfortklasse zaten, reisden we toch comfortabel.;['Ondanks', 'dat', 'we', 'niet', 'in', 'de', 'comfortklasse', 'zaten', ',', 'reisden', 'we', 'toch', 'comfortabel', '.'];['ondanks', 'dat', 'we', 'niet', 'in', 'de', 'comfortklasse', 'zitten', ',', 'reizen', 'we', 'toch', 'comfortabel', '.'];['VZ(init)', 'VG(onder)', 'VNW(pers,pron,1,mv)', 'BW()', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,verl,mv)', 'LET()', 'WW(pv,verl,mv)', 'VNW(pers,pron,1,mv)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[9, 10, 11, 12];[9, 10, 11, 12];FLIGHT_comfort;pos;satisfaction
al_nl_e_0534;3;Hulde.;['Hulde', '.'];['Hulde', '.'];['N(eigen,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];PERSONNEL_general;pos;joy
al_nl_e_0538;0;Waardeloze klantendienst.;['Waardeloze', 'klantendienst', '.'];['waardeloos', 'klantendienst', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];MARCOM_general;neg;anger
al_nl_e_0538;1;Eens je een probleem hebt, laten ze je vierkant stikken.;['Eens', 'je', 'een', 'probleem', 'hebt', ',', 'laten', 'ze', 'je', 'vierkant', 'stikken', '.'];['eens', 'je', 'een', 'probleem', 'hebben', ',', 'laten', 'ze', 'je', 'vierkant', 'stikken', '.'];['BW()', 'VNW(pers,pron,2v,ev)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,met-t)', 'LET()', 'WW(pv,tgw,mv)', 'VNW(pers,pron,3,mv)', 'VNW(pers,pron,2v,ev)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[6, 7, 8, 9, 10];[6, 7, 8, 9, 10];MARCOM_misc;neg;anger
al_nl_e_0539;2;Geen vertraging en een vriendelijk personeel.;['Geen', 'vertraging', 'en', 'een', 'vriendelijk', 'personeel', '.'];['geen', 'vertraging', 'en', 'een', 'vriendelijk', 'personeel', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'LID(onbep)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[5];[4];PERSONNEL_friendliness;pos;satisfaction
al_nl_e_0539;2;Geen vertraging en een vriendelijk personeel.;['Geen', 'vertraging', 'en', 'een', 'vriendelijk', 'personeel', '.'];['geen', 'vertraging', 'en', 'een', 'vriendelijk', 'personeel', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'LID(onbep)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];NULL;[0, 1];[0, 1];FLIGHT_punctuality;pos;satisfaction
al_nl_e_0542;2;Totaal ongeorganiseerd bedrijf.;['Totaal', 'ongeorganiseerd', 'bedrijf', '.'];['totaal', 'ongeorganiseerd', 'bedrijf', '.'];['ADJ(vrij,basis,zonder)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[2];[0, 1];COMPANY_misc;neg;anger
al_nl_e_0544;0;Goede service.;['Goede', 'service', '.'];['goed', 'service', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];COMPANY_service;pos;satisfaction
al_nl_e_0551;9;Het is maar 12 Euro.;['Het', 'is', 'maar', '12', 'Euro', '.'];['het', 'zijn', 'maar', '12', 'euro', '.'];['VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,ev)', 'BW()', 'TW(hoofd,prenom,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0551;12;Onacceptabel.;['Onacceptabel', '.'];['onacceptabel', '.'];['ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0];[0];COMPANY_general;neg;anger
al_nl_e_0553;2;Nu is de vertrektijd half drie in de nacht, en dat is al vervelend genoeg.;['Nu', 'is', 'de', 'vertrektijd', 'half', 'drie', 'in', 'de', 'nacht', ',', 'en', 'dat', 'is', 'al', 'vervelend', 'genoeg', '.'];['nu', 'zijn', 'de', 'vertrektijd', 'half', 'drie', 'in', 'de', 'nacht', ',', 'en', 'dat', 'zijn', 'al', 'vervelend', 'genoeg', '.'];['BW()', 'WW(pv,tgw,ev)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(prenom,basis,zonder)', 'TW(hoofd,vrij)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'VG(neven)', 'VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'BW()', 'LET()'];asp_sent;[3];[14];FLIGHT_misc;neg;dissatisfaction
al_nl_e_0554;3;Op 17-09-2020 ruim 93dagen later nog geen rooie cent terug gezien...;['Op', '17-09-2020', 'ruim', '93dagen', 'later', 'nog', 'geen', 'rooie', 'cent', 'terug', 'gezien', '...'];['op', '17-09-2020', 'ruim', '93dagen', 'laat', 'nog', 'geen', 'rooi', 'cent', 'terug', 'zien', '...'];['VZ(init)', 'SPEC(symb)', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,mv)', 'ADJ(vrij,comp,zonder)', 'BW()', 'VNW(onbep,det)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[5, 6, 7, 8, 9, 10];[5, 6, 7, 8, 9, 10];COMPANY_reliability;neg;anger
al_nl_e_0555;7;Voor mij nooit geen Transavia meer, waardeloos;['Voor', 'mij', 'nooit', 'geen', 'Transavia', 'meer', ',', 'waardeloos'];['voor', 'mij', 'nooit', 'geen', 'Transavia', 'veel', ',', 'waardeloos'];['VZ(init)', 'VNW(pr,pron,1,ev)', 'BW()', 'VNW(onbep,det)', 'N(eigen,ev,basis,zijd,stan)', 'VNW(onbep,grad,comp)', 'LET()', 'ADJ(vrij,basis,zonder)'];NULL;[2, 3, 4];[2, 3, 4];COMPANY_general;neg;anger
al_nl_e_0555;7;Voor mij nooit geen Transavia meer, waardeloos;['Voor', 'mij', 'nooit', 'geen', 'Transavia', 'meer', ',', 'waardeloos'];['voor', 'mij', 'nooit', 'geen', 'Transavia', 'veel', ',', 'waardeloos'];['VZ(init)', 'VNW(pr,pron,1,ev)', 'BW()', 'VNW(onbep,det)', 'N(eigen,ev,basis,zijd,stan)', 'VNW(onbep,grad,comp)', 'LET()', 'ADJ(vrij,basis,zonder)'];NULL;[7];[7];COMPANY_general;neg;anger
al_nl_e_0556;1;Dit was minder.;['Dit', 'was', 'minder', '.'];['dit', 'zijn', 'weinig', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,verl,ev)', 'VNW(onbep,grad,comp)', 'LET()'];NULL;[2];[2];FLIGHT_punctuality;neg;dissatisfaction
al_nl_e_0558;0;Gebruiks- en klantvriendelijk;['Gebruiks-', 'en', 'klantvriendelijk'];['gebruiks-', 'en', 'klantvriendelijk'];['SPEC(afgebr)', 'VG(neven)', 'ADJ(vrij,basis,zonder)'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_service;pos;satisfaction
al_nl_e_0560;8;Groet Jessica Verhaar;['Groet', 'Jessica', 'Verhaar'];['Groet', 'Jessica', 'Verhaar'];['SPEC(deeleigen)', 'SPEC(deeleigen)', 'SPEC(deeleigen)'];;;;;;
al_nl_e_0563;0;Zeer vriendelijk personeel van de KLM.;['Zeer', 'vriendelijk', 'personeel', 'van', 'de', 'KLM', '.'];['zeer', 'vriendelijk', 'personeel', 'van', 'de', 'KLM', '.'];['BW()', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'VZ(init)', 'LID(bep)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[0, 1];PERSONNEL_friendliness;very_pos;joy
al_nl_e_0564;1;Erg jammer van een toch al kort weekendje weg.;['Erg', 'jammer', 'van', 'een', 'toch', 'al', 'kort', 'weekendje', 'weg', '.'];['erg', 'jammer', 'van', 'een', 'toch', 'al', 'kort', 'weekend', 'weg', '.'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'LID(onbep)', 'BW()', 'BW()', 'ADJ(vrij,basis,zonder)', 'N(soort,ev,dim,onz,stan)', 'BW()', 'LET()'];NULL;[0, 1];[0, 1];COMPANY_general;very_neg;anger
al_nl_e_0566;3;We weten wat dit betekent.;['We', 'weten', 'wat', 'dit', 'betekent', '.'];['we', 'weten', 'wat', 'dit', 'betekenen', '.'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'VNW(vb,pron,3o,ev)', 'VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'LET()'];;;;;;
al_nl_e_0566;7;Overigens verwijst Vliegtickets.;['Overigens', 'verwijst', 'Vliegtickets', '.'];['overigens', 'verwijzen', 'Vliegtickets', '.'];['BW()', 'WW(pv,tgw,met-t)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0567;1;Het voelt vertrouwd en het personeel is heel vriendelijk!;['Het', 'voelt', 'vertrouwd', 'en', 'het', 'personeel', 'is', 'heel', 'vriendelijk', '!'];['het', 'voelen', 'vertrouwd', 'en', 'het', 'personeel', 'zijn', 'heel', 'vriendelijk', '!'];['VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,met-t)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[5];[7, 8];PERSONNEL_friendliness;very_pos;joy
al_nl_e_0567;1;Het voelt vertrouwd en het personeel is heel vriendelijk!;['Het', 'voelt', 'vertrouwd', 'en', 'het', 'personeel', 'is', 'heel', 'vriendelijk', '!'];['het', 'voelen', 'vertrouwd', 'en', 'het', 'personeel', 'zijn', 'heel', 'vriendelijk', '!'];['VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,met-t)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[1, 2];[1, 2];COMPANY_misc;pos;trust
al_nl_e_0568;0;5 sterren en netjes op tijd gevlogen;['5', 'sterren', 'en', 'netjes', 'op', 'tijd', 'gevlogen'];['5', 'ster', 'en', 'net', 'op', 'tijd', 'vliegen'];['TW(hoofd,prenom,stan)', 'N(soort,mv,basis)', 'VG(neven)', 'ADJ(vrij,dim,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)'];NULL;[3, 4, 5, 6];[3, 4, 5, 6];FLIGHT_punctuality;pos;satisfaction
al_nl_e_0572;6;Geweldig bedankt KLM...;['Geweldig', 'bedankt', 'KLM', '...'];['geweldig', 'bedanken', 'KLM', '...'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,met-t)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0573;3;Klm Vluchten op tijd!;['Klm', 'Vluchten', 'op', 'tijd', '!'];['Klm', 'vlucht', 'op', 'tijd', '!'];['N(eigen,ev,basis,zijd,stan)', 'N(soort,mv,basis)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[0, 1];[2, 3];FLIGHT_punctuality;pos;satisfaction
al_nl_e_0575;0;In een woord geweldig!;['In', 'een', 'woord', 'geweldig', '!'];['in', 'een', 'woord', 'geweldig', '!'];['VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[3];[3];FLIGHT_general;pos;joy
al_nl_e_0581;5;Ik ben echt gedegouteerd!;['Ik', 'ben', 'echt', 'gedegouteerd', '!'];['ik', 'zijn', 'echt', 'degouteren', '!'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[2, 3];[2, 3];COMPANY_general;very_neg;anger
al_nl_e_0582;2;Prettig prijs;['Prettig', 'prijs'];['prettig', 'prijs'];['ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1];[0];FLIGHT_price;pos;satisfaction
al_nl_e_0585;0;Geen ster waardig.;['Geen', 'ster', 'waardig', '.'];['geen', 'ster', 'waardig', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];FLIGHT_general;neg;dissatisfaction
al_nl_e_0585;4;Contact onmogelijk.;['Contact', 'onmogelijk', '.'];['contact', 'onmogelijk', '.'];['N(soort,ev,basis,onz,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[1];MARCOM_availability;neg;dissatisfaction
al_nl_e_0585;6;Telefonisch is Transavia onbereikbaar.;['Telefonisch', 'is', 'Transavia', 'onbereikbaar', '.'];['telefonisch', 'zijn', 'Transavia', 'onbereikbaar', '.'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,ev)', 'N(eigen,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[3];MARCOM_availability;neg;dissatisfaction
al_nl_e_0585;7;Via Whatsapp een automatisch antwoord!;['Via', 'Whatsapp', 'een', 'automatisch', 'antwoord', '!'];['via', 'Whatsapp', 'een', 'automatisch', 'antwoord', '!'];['VZ(init)', 'N(eigen,ev,basis,onz,stan)', 'LID(onbep)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];;;;;;
al_nl_e_0590;0;Heel slechte ervaring!;['Heel', 'slechte', 'ervaring', '!'];['heel', 'slecht', 'ervaring', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[0, 1];FLIGHT_general;very_neg;anger
al_nl_e_0590;2;Guess What...;['Guess', 'What', '...'];['guess', 'what', '...'];['SPEC(vreemd)', 'SPEC(vreemd)', 'LET()'];;;;;;
al_nl_e_0593;0;Goede service;['Goede', 'service'];['goed', 'service'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1];[0];COMPANY_service;pos;satisfaction
al_nl_e_0602;4;Ik raad Brussel Airlines niemand aan!;['Ik', 'raad', 'Brussel', 'Airlines', 'niemand', 'aan', '!'];['ik', 'raad', 'Brussel', 'Airlines', 'niemand', 'aan', '!'];['VNW(pers,pron,1,ev)', 'N(soort,ev,basis,zijd,stan)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'VNW(onbep,pron,3p,ev)', 'VZ(fin)', 'LET()'];asp_sent;[2, 3];[1, 4, 5];COMPANY_general;neg;distrust
al_nl_e_0609;8;We zullen zien...;['We', 'zullen', 'zien', '...'];['we', 'zullen', 'zien', '...'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0611;2;In het vliegtuig hoor ik de crew steunen en kreunen hoe vol die kist zit.;['In', 'het', 'vliegtuig', 'hoor', 'ik', 'de', 'crew', 'steunen', 'en', 'kreunen', 'hoe', 'vol', 'die', 'kist', 'zit', '.'];['in', 'het', 'vliegtuig', 'horen', 'ik', 'de', 'crew', 'steunen', 'en', 'kreun', 'hoe', 'vol', 'die', 'kist', 'zitten', '.'];['VZ(init)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,ev)', 'VNW(pers,pron,1,ev)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(inf,vrij,zonder)', 'VG(neven)', 'N(soort,mv,basis)', 'BW()', 'ADJ(vrij,basis,zonder)', 'VNW(aanw,det)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'LET()'];;;;;;
al_nl_e_0612;2;Zij hebben dit direct en heel snel voor mij gewijzigd.;['Zij', 'hebben', 'dit', 'direct', 'en', 'heel', 'snel', 'voor', 'mij', 'gewijzigd', '.'];['zij', 'hebben', 'dit', 'direct', 'en', 'heel', 'snel', 'voor', 'mij', 'wijzigen', '.'];['VNW(pers,pron,3p,mv)', 'WW(pv,tgw,mv)', 'VNW(aanw,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'VNW(pr,pron,1,ev)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[3, 9];[3, 9];MARCOM_misc;pos;satisfaction
al_nl_e_0612;2;Zij hebben dit direct en heel snel voor mij gewijzigd.;['Zij', 'hebben', 'dit', 'direct', 'en', 'heel', 'snel', 'voor', 'mij', 'gewijzigd', '.'];['zij', 'hebben', 'dit', 'direct', 'en', 'heel', 'snel', 'voor', 'mij', 'wijzigen', '.'];['VNW(pers,pron,3p,mv)', 'WW(pv,tgw,mv)', 'VNW(aanw,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'VNW(pr,pron,1,ev)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[5, 6, 9];[5, 6, 9];MARCOM_speed;very_pos;satisfaction
al_nl_e_0613;3;Alleen een verwijzing naar een algemene uitleg.;['Alleen', 'een', 'verwijzing', 'naar', 'een', 'algemene', 'uitleg', '.'];['alleen', 'een', 'verwijzing', 'naar', 'een', 'algemeen', 'uitleg', '.'];['BW()', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(onbep)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0613;7;Leo Mimpen;['Leo', 'Mimpen'];['Leo', 'Mimpen'];['SPEC(deeleigen)', 'SPEC(deeleigen)'];;;;;;
al_nl_e_0614;3;Dat mag ook wel eens gezegd worden.;['Dat', 'mag', 'ook', 'wel', 'eens', 'gezegd', 'worden', '.'];['dat', 'mogen', 'ook', 'wel', 'eens', 'zeggen', 'worden', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'BW()', 'BW()', 'WW(vd,vrij,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0615;25;Niet geschoten is altijd mis...;['Niet', 'geschoten', 'is', 'altijd', 'mis', '...'];['niet', 'schieten', 'zijn', 'altijd', 'mis', '...'];['BW()', 'WW(vd,vrij,zonder)', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];;;;;;
al_nl_e_0615;41;Ze zouden het zo komen brengen.;['Ze', 'zouden', 'het', 'zo', 'komen', 'brengen', '.'];['ze', 'zullen', 'het', 'zo', 'komen', 'brengen', '.'];['VNW(pers,pron,3,mv)', 'WW(pv,verl,mv)', 'VNW(pers,pron,3,ev,onz)', 'BW()', 'WW(inf,vrij,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0615;42;Inmiddels vlogen we weer boven Parijs en werd de verlichting gedimd zodat er een mooi uitzicht ontstond.;['Inmiddels', 'vlogen', 'we', 'weer', 'boven', 'Parijs', 'en', 'werd', 'de', 'verlichting', 'gedimd', 'zodat', 'er', 'een', 'mooi', 'uitzicht', 'ontstond', '.'];['inmiddels', 'vliegen', 'we', 'weer', 'boven', 'Parijs', 'en', 'worden', 'de', 'verlichting', 'dimmen', 'zodat', 'er', 'een', 'mooi', 'uitzicht', 'ontstaan', '.'];['BW()', 'WW(pv,verl,mv)', 'VNW(pers,pron,1,mv)', 'BW()', 'VZ(init)', 'N(eigen,ev,basis,onz,stan)', 'VG(neven)', 'WW(pv,verl,ev)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'VG(onder)', 'VNW(aanw,adv-pron,3,getal)', 'LID(onbep)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,verl,ev)', 'LET()'];;;;;;
al_nl_e_0615;61;Schiphol plaza sluiten bijna alles om 21:00 uur mevrouw.;['Schiphol', 'plaza', 'sluiten', 'bijna', 'alles', 'om', '21:00', 'uur', 'mevrouw', '.'];['Schiphol', 'plaza', 'sluiten', 'bijna', 'alles', 'om', '21:00', 'uur', 'mevrouw', '.'];['N(eigen,ev,basis,onz,stan)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,mv)', 'BW()', 'VNW(onbep,pron,3o,ev)', 'VZ(init)', 'SPEC(symb)', 'N(soort,ev,basis,onz,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0617;1;Schandalig!;['Schandalig', '!'];['schandalig', '!'];['ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0];[0];MARCOM_misc;neg;anger
al_nl_e_0617;3;Oplichting!;['Oplichting', '!'];['oplichting', '!'];['N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];COMPANY_reliability;neg;distrust
al_nl_e_0620;14;Dank daarvoor!;['Dank', 'daarvoor', '!'];['dank', 'daarvoor', '!'];['N(soort,ev,basis,zijd,stan)', 'BW()', 'LET()'];;;;;;
al_nl_e_0623;15;T 0630055666;['T', '0630055666'];['T', '0630055666'];['N(soort,ev,basis,zijd,stan)', 'TW(hoofd,vrij)'];;;;;;
al_nl_e_0624;2;Werkelijk benden elk niveau;['Werkelijk', 'benden', 'elk', 'niveau'];['werkelijk', 'benden', 'elk', 'niveau'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,mv)', 'VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];COMPANY_general;neg;anger
al_nl_e_0625;1;Het eten was goed en drinken voldoende voorhanden.;['Het', 'eten', 'was', 'goed', 'en', 'drinken', 'voldoende', 'voorhanden', '.'];['het', 'eten', 'zijn', 'goed', 'en', 'drinken', 'voldoende', 'voorhanden', '.'];['LID(bep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,verl,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[1];[3];FOOD&DRINKS_quality;pos;satisfaction
al_nl_e_0625;1;Het eten was goed en drinken voldoende voorhanden.;['Het', 'eten', 'was', 'goed', 'en', 'drinken', 'voldoende', 'voorhanden', '.'];['het', 'eten', 'zijn', 'goed', 'en', 'drinken', 'voldoende', 'voorhanden', '.'];['LID(bep)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,verl,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[5];[6, 7];FOOD&DRINKS_availability;pos;satisfaction
al_nl_e_0625;6;Verder geen opmerkingen;['Verder', 'geen', 'opmerkingen'];['verder', 'geen', 'opmerking'];['BW()', 'VNW(onbep,det)', 'N(soort,mv,basis)'];;;;;;
al_nl_e_0626;3;Nou erg lekker vliegen.;['Nou', 'erg', 'lekker', 'vliegen', '.'];['nou', 'erg', 'lekker', 'vliegen', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0627;13;3.;['3', '.'];['3', '.'];['TW(hoofd,vrij)', 'LET()'];;;;;;
al_nl_e_0630;3;Dan maar 30€ extra bij andere maatschappijen.;['Dan', 'maar', '30€', 'extra', 'bij', 'andere', 'maatschappijen', '.'];['dan', 'maar', '30€', 'extra', 'bij', 'ander', 'maatschappij', '.'];['BW()', 'BW()', 'TW(hoofd,prenom,stan)', 'ADJ(prenom,basis,zonder)', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()'];;;;;;
al_nl_e_0630;4;Retour van Praag 17.3.was geannuleerd door covid-19.;['Retour', 'van', 'Praag', '17.3.was', 'geannuleerd', 'door', 'covid-19', '.'];['Retour', 'van', 'Praag', '17.3.was', 'annuleren', 'door', 'covid-19', '.'];['SPEC(deeleigen)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[0, 1, 2];[4];FLIGHT_misc;neg;dissatisfaction
